theta	divergence	ratio
6.02731972643	18	0.317227354023
2.88263117351	4	0.576526234702
4.71703282938	13	0.336930916384
1.83440165587	3	0.458600413967
1.57234427646	3	0.393086069115
3.14468855292	3	0.78617213823
3.40674593233	5	0.567790988722
2.88263117351	5	0.480438528918
4.97909020879	13	0.355649300628
1.57234427646	2	0.52411475882
3.93086069115	2	1.31028689705
0.26205737941	0	0.26205737941
0.0	17	0.0
4.71703282938	9	0.471703282938
6.81349186466	16	0.400793639098
5.76526234702	6	0.823608906717
1.57234427646	3	0.393086069115
4.19291807056	7	0.52411475882
1.04822951764	2	0.349409839213
5.76526234702	10	0.52411475882
6.55143448525	9	0.655143448525
0.78617213823	1	0.393086069115
2.6205737941	3	0.655143448525
0.78617213823	0	0.78617213823
5.2411475882	4	1.04822951764
1.83440165587	4	0.366880331174
5.2411475882	11	0.436762299017
2.35851641469	5	0.393086069115
7.07554924407	15	0.442221827754
3.93086069115	4	0.78617213823
2.88263117351	4	0.576526234702
0.78617213823	1	0.393086069115
2.6205737941	6	0.374367684871
4.19291807056	9	0.419291807056
3.14468855292	8	0.349409839213
4.97909020879	12	0.383006939138
7.07554924407	17	0.393086069115
5.2411475882	10	0.476467962564
2.35851641469	4	0.471703282938
3.93086069115	4	0.78617213823
6.02731972643	13	0.430522837602
2.88263117351	4	0.576526234702
2.6205737941	5	0.436762299017
3.66880331174	9	0.366880331174
3.14468855292	9	0.314468855292
2.35851641469	3	0.589629103672
0.52411475882	2	0.174704919607
2.6205737941	2	0.873524598033
4.71703282938	5	0.78617213823
3.14468855292	6	0.449241221846
3.14468855292	7	0.393086069115
2.09645903528	5	0.349409839213
4.71703282938	11	0.393086069115
3.40674593233	9	0.340674593233
4.45497544997	8	0.494997272219
3.40674593233	7	0.425843241541
3.66880331174	5	0.611467218623
4.19291807056	5	0.698819678426
3.14468855292	7	0.393086069115
6.55143448525	14	0.436762299017
0.0	18	0.0
5.50320496761	13	0.393086069115
5.2411475882	6	0.748735369743
7.07554924407	10	0.643231749461
4.97909020879	12	0.383006939138
2.35851641469	6	0.336930916384
2.88263117351	9	0.288263117351
4.71703282938	15	0.294814551836
3.40674593233	8	0.378527325814
4.97909020879	13	0.355649300628
3.40674593233	6	0.486677990333
4.19291807056	6	0.598988295794
4.97909020879	14	0.331939347253
6.55143448525	13	0.467959606089
1.04822951764	4	0.209645903528
2.6205737941	6	0.374367684871
7.33760662348	18	0.386189822288
3.66880331174	10	0.333527573794
3.40674593233	6	0.486677990333
4.71703282938	8	0.52411475882
5.2411475882	11	0.436762299017
2.6205737941	5	0.436762299017
3.40674593233	3	0.851686483082
2.6205737941	7	0.327571724262
4.45497544997	11	0.371247954164
3.93086069115	8	0.436762299017
0.78617213823	1	0.393086069115
1.57234427646	3	0.393086069115
0.78617213823	2	0.26205737941
4.71703282938	11	0.393086069115
0.78617213823	3	0.196543034557
4.97909020879	10	0.452644564435
4.97909020879	12	0.383006939138
3.93086069115	9	0.393086069115
3.93086069115	10	0.357350971923
3.93086069115	5	0.655143448525
2.6205737941	1	1.31028689705
4.45497544997	4	0.890995089994
1.83440165587	3	0.458600413967
3.93086069115	7	0.491357586394
2.88263117351	7	0.360328896689
1.04822951764	3	0.26205737941
2.09645903528	2	0.698819678426
1.83440165587	2	0.611467218623
3.40674593233	7	0.425843241541
1.57234427646	3	0.393086069115
1.57234427646	5	0.26205737941
5.2411475882	9	0.52411475882
6.81349186466	19	0.340674593233
0.78617213823	1	0.393086069115
2.88263117351	7	0.360328896689
3.40674593233	6	0.486677990333
1.31028689705	3	0.327571724262
2.88263117351	7	0.360328896689
1.83440165587	3	0.458600413967
5.50320496761	14	0.366880331174
2.6205737941	5	0.436762299017
1.57234427646	6	0.224620610923
2.88263117351	6	0.411804453358
3.40674593233	6	0.486677990333
4.45497544997	8	0.494997272219
3.93086069115	6	0.561551527307
4.45497544997	7	0.556871931246
4.71703282938	6	0.673861832768
7.07554924407	14	0.471703282938
3.40674593233	10	0.309704175666
2.6205737941	6	0.374367684871
4.97909020879	12	0.383006939138
4.45497544997	9	0.445497544997
7.33760662348	13	0.52411475882
3.40674593233	4	0.681349186466
1.83440165587	3	0.458600413967
0.0	17	0.0
6.81349186466	22	0.296238776724
5.2411475882	12	0.403165199092
3.14468855292	7	0.393086069115
2.09645903528	5	0.349409839213
2.35851641469	6	0.336930916384
4.97909020879	8	0.553232245421
9.17200827935	18	0.48273727786
4.71703282938	12	0.362848679183
2.09645903528	5	0.349409839213
2.35851641469	2	0.78617213823
0.26205737941	1	0.131028689705
1.83440165587	2	0.611467218623
2.6205737941	5	0.436762299017
1.57234427646	2	0.52411475882
4.97909020879	8	0.553232245421
2.6205737941	5	0.436762299017
3.66880331174	8	0.407644812415
0.78617213823	1	0.393086069115
5.76526234702	14	0.384350823135
3.40674593233	8	0.378527325814
4.97909020879	13	0.355649300628
1.31028689705	3	0.327571724262
3.66880331174	1	1.83440165587
3.14468855292	7	0.393086069115
2.09645903528	0	2.09645903528
3.93086069115	5	0.655143448525
5.2411475882	10	0.476467962564
3.66880331174	12	0.282215639365
2.6205737941	6	0.374367684871
5.2411475882	13	0.374367684871
3.66880331174	7	0.458600413967
0.52411475882	2	0.174704919607
0.52411475882	0	0.52411475882
3.40674593233	9	0.340674593233
0.0	16	0.0
5.50320496761	10	0.500291360692
5.2411475882	17	0.291174866011
0.0	18	0.0
2.6205737941	6	0.374367684871
3.14468855292	4	0.628937710584
1.83440165587	2	0.611467218623
1.31028689705	2	0.436762299017
3.93086069115	7	0.491357586394
2.35851641469	5	0.393086069115
2.6205737941	8	0.291174866011
0.0	18	0.0
3.40674593233	5	0.567790988722
3.93086069115	8	0.436762299017
2.88263117351	4	0.576526234702
5.76526234702	14	0.384350823135
5.50320496761	9	0.550320496761
0.78617213823	2	0.26205737941
0.26205737941	1	0.131028689705
2.35851641469	4	0.471703282938
3.93086069115	9	0.393086069115
2.6205737941	3	0.655143448525
3.14468855292	4	0.628937710584
0.26205737941	0	0.26205737941
2.88263117351	3	0.720657793377
0.0	18	0.0
3.14468855292	3	0.78617213823
5.2411475882	6	0.748735369743
2.88263117351	4	0.576526234702
5.2411475882	7	0.655143448525
2.6205737941	7	0.327571724262
2.09645903528	4	0.419291807056
5.50320496761	9	0.550320496761
1.57234427646	2	0.52411475882
3.93086069115	9	0.393086069115
3.40674593233	4	0.681349186466
0.26205737941	0	0.26205737941
2.6205737941	5	0.436762299017
5.2411475882	9	0.52411475882
2.88263117351	6	0.411804453358
3.93086069115	8	0.436762299017
4.45497544997	7	0.556871931246
0.52411475882	2	0.174704919607
3.14468855292	3	0.78617213823
2.88263117351	8	0.320292352612
4.19291807056	9	0.419291807056
1.57234427646	3	0.393086069115
3.40674593233	8	0.378527325814
3.14468855292	7	0.393086069115
5.76526234702	9	0.576526234702
3.40674593233	6	0.486677990333
5.2411475882	12	0.403165199092
3.14468855292	4	0.628937710584
2.09645903528	5	0.349409839213
2.09645903528	5	0.349409839213
4.45497544997	14	0.296998363331
1.83440165587	4	0.366880331174
0.52411475882	0	0.52411475882
2.88263117351	5	0.480438528918
4.45497544997	4	0.890995089994
1.83440165587	6	0.26205737941
3.93086069115	8	0.436762299017
2.6205737941	3	0.655143448525
1.04822951764	1	0.52411475882
3.14468855292	5	0.52411475882
4.71703282938	10	0.428821166307
4.19291807056	7	0.52411475882
4.45497544997	11	0.371247954164
3.14468855292	5	0.52411475882
2.35851641469	3	0.589629103672
4.45497544997	16	0.26205737941
3.66880331174	2	1.22293443725
3.66880331174	3	0.917200827935
4.71703282938	8	0.52411475882
0.0	18	0.0
3.93086069115	7	0.491357586394
7.59966400289	20	0.361888762042
1.31028689705	2	0.436762299017
4.19291807056	11	0.349409839213
3.66880331174	5	0.611467218623
4.45497544997	8	0.494997272219
1.83440165587	1	0.917200827935
1.31028689705	4	0.26205737941
1.04822951764	3	0.26205737941
4.45497544997	4	0.890995089994
1.83440165587	6	0.26205737941
6.81349186466	12	0.52411475882
3.40674593233	6	0.486677990333
2.09645903528	2	0.698819678426
2.88263117351	6	0.411804453358
1.04822951764	1	0.52411475882
2.88263117351	7	0.360328896689
0.52411475882	2	0.174704919607
1.31028689705	2	0.436762299017
2.09645903528	3	0.52411475882
0.0	18	0.0
2.88263117351	8	0.320292352612
3.93086069115	8	0.436762299017
0.0	18	0.0
2.88263117351	5	0.480438528918
2.88263117351	3	0.720657793377
3.93086069115	10	0.357350971923
4.19291807056	10	0.381174370051
4.45497544997	10	0.404997768179
2.09645903528	5	0.349409839213
2.6205737941	3	0.655143448525
3.14468855292	6	0.449241221846
3.66880331174	4	0.733760662348
4.97909020879	10	0.452644564435
1.83440165587	1	0.917200827935
1.31028689705	3	0.327571724262
1.57234427646	4	0.314468855292
4.71703282938	4	0.943406565876
3.14468855292	3	0.78617213823
4.19291807056	8	0.465879785618
1.83440165587	5	0.305733609312
1.83440165587	3	0.458600413967
3.40674593233	11	0.283895494361
2.35851641469	3	0.589629103672
4.19291807056	5	0.698819678426
1.57234427646	4	0.314468855292
2.35851641469	5	0.393086069115
4.45497544997	11	0.371247954164
10.4822951764	22	0.455751964191
5.50320496761	15	0.343950310476
4.19291807056	12	0.322532159274
0.0	18	0.0
1.31028689705	3	0.327571724262
5.50320496761	7	0.687900620951
4.71703282938	11	0.393086069115
2.88263117351	9	0.288263117351
0.52411475882	1	0.26205737941
3.14468855292	8	0.349409839213
7.33760662348	21	0.333527573794
1.83440165587	6	0.26205737941
2.09645903528	6	0.299494147897
0.78617213823	2	0.26205737941
3.93086069115	7	0.491357586394
3.66880331174	5	0.611467218623
0.78617213823	2	0.26205737941
3.93086069115	9	0.393086069115
0.0	18	0.0
6.02731972643	8	0.669702191825
3.40674593233	5	0.567790988722
3.66880331174	9	0.366880331174
6.28937710584	16	0.369963359167
1.83440165587	1	0.917200827935
2.09645903528	5	0.349409839213
2.6205737941	3	0.655143448525
0.26205737941	0	0.26205737941
0.78617213823	2	0.26205737941
2.35851641469	3	0.589629103672
2.88263117351	6	0.411804453358
1.04822951764	2	0.349409839213
1.57234427646	3	0.393086069115
2.09645903528	4	0.419291807056
3.14468855292	8	0.349409839213
0.26205737941	1	0.131028689705
2.09645903528	3	0.52411475882
3.40674593233	6	0.486677990333
4.97909020879	10	0.452644564435
2.09645903528	6	0.299494147897
2.88263117351	3	0.720657793377
2.6205737941	6	0.374367684871
0.52411475882	1	0.26205737941
3.40674593233	8	0.378527325814
2.35851641469	4	0.471703282938
3.66880331174	5	0.611467218623
2.09645903528	4	0.419291807056
4.45497544997	6	0.636425064281
4.45497544997	4	0.890995089994
3.40674593233	7	0.425843241541
3.93086069115	8	0.436762299017
3.66880331174	7	0.458600413967
4.19291807056	5	0.698819678426
0.78617213823	0	0.78617213823
3.14468855292	4	0.628937710584
2.09645903528	4	0.419291807056
2.35851641469	7	0.294814551836
1.31028689705	2	0.436762299017
3.40674593233	4	0.681349186466
0.52411475882	1	0.26205737941
3.66880331174	8	0.407644812415
0.26205737941	0	0.26205737941
1.83440165587	3	0.458600413967
1.57234427646	2	0.52411475882
3.93086069115	7	0.491357586394
3.66880331174	8	0.407644812415
1.57234427646	2	0.52411475882
3.66880331174	9	0.366880331174
1.83440165587	6	0.26205737941
1.83440165587	5	0.305733609312
2.88263117351	9	0.288263117351
0.26205737941	0	0.26205737941
1.83440165587	5	0.305733609312
2.88263117351	8	0.320292352612
3.66880331174	10	0.333527573794
1.57234427646	4	0.314468855292
3.40674593233	5	0.567790988722
0.26205737941	1	0.131028689705
2.6205737941	4	0.52411475882
0.78617213823	1	0.393086069115
2.09645903528	5	0.349409839213
2.6205737941	4	0.52411475882
4.19291807056	11	0.349409839213
1.31028689705	2	0.436762299017
2.6205737941	7	0.327571724262
0.78617213823	2	0.26205737941
4.19291807056	10	0.381174370051
1.83440165587	3	0.458600413967
0.26205737941	1	0.131028689705
1.57234427646	4	0.314468855292
1.83440165587	3	0.458600413967
5.2411475882	9	0.52411475882
3.14468855292	5	0.52411475882
0.78617213823	1	0.393086069115
3.40674593233	8	0.378527325814
0.78617213823	3	0.196543034557
1.83440165587	4	0.366880331174
4.19291807056	9	0.419291807056
0.26205737941	1	0.131028689705
0.78617213823	0	0.78617213823
5.2411475882	9	0.52411475882
1.31028689705	5	0.218381149508
6.55143448525	12	0.503956498865
2.09645903528	4	0.419291807056
2.88263117351	4	0.576526234702
1.83440165587	3	0.458600413967
2.88263117351	6	0.411804453358
2.35851641469	5	0.393086069115
0.78617213823	2	0.26205737941
2.88263117351	6	0.411804453358
3.66880331174	6	0.52411475882
3.93086069115	6	0.561551527307
2.6205737941	4	0.52411475882
2.6205737941	5	0.436762299017
2.35851641469	3	0.589629103672
3.40674593233	5	0.567790988722
2.88263117351	4	0.576526234702
2.6205737941	8	0.291174866011
3.93086069115	7	0.491357586394
2.88263117351	7	0.360328896689
1.57234427646	6	0.224620610923
3.14468855292	4	0.628937710584
2.09645903528	5	0.349409839213
3.93086069115	5	0.655143448525
3.66880331174	9	0.366880331174
3.40674593233	8	0.378527325814
1.31028689705	2	0.436762299017
0.0	18	0.0
4.19291807056	11	0.349409839213
0.78617213823	2	0.26205737941
2.6205737941	6	0.374367684871
2.88263117351	5	0.480438528918
1.83440165587	2	0.611467218623
2.09645903528	3	0.52411475882
3.93086069115	10	0.357350971923
2.88263117351	5	0.480438528918
3.14468855292	5	0.52411475882
3.40674593233	6	0.486677990333
4.19291807056	13	0.299494147897
1.83440165587	2	0.611467218623
1.83440165587	2	0.611467218623
3.66880331174	8	0.407644812415
4.97909020879	10	0.452644564435
2.09645903528	4	0.419291807056
0.78617213823	1	0.393086069115
3.40674593233	5	0.567790988722
2.6205737941	4	0.52411475882
2.09645903528	3	0.52411475882
0.78617213823	2	0.26205737941
1.57234427646	2	0.52411475882
2.09645903528	2	0.698819678426
2.09645903528	4	0.419291807056
2.09645903528	5	0.349409839213
1.57234427646	2	0.52411475882
2.35851641469	1	1.17925820734
2.35851641469	4	0.471703282938
1.31028689705	4	0.26205737941
3.14468855292	9	0.314468855292
4.71703282938	8	0.52411475882
5.2411475882	18	0.275849873063
6.28937710584	16	0.369963359167
4.71703282938	5	0.78617213823
0.78617213823	1	0.393086069115
3.40674593233	10	0.309704175666
4.45497544997	9	0.445497544997
2.09645903528	6	0.299494147897
3.66880331174	5	0.611467218623
6.28937710584	15	0.393086069115
5.2411475882	9	0.52411475882
0.78617213823	2	0.26205737941
1.31028689705	1	0.655143448525
0.78617213823	3	0.196543034557
2.6205737941	5	0.436762299017
2.09645903528	2	0.698819678426
2.6205737941	5	0.436762299017
2.09645903528	3	0.52411475882
0.26205737941	1	0.131028689705
1.31028689705	2	0.436762299017
1.31028689705	5	0.218381149508
1.04822951764	1	0.52411475882
0.26205737941	1	0.131028689705
4.19291807056	3	1.04822951764
3.14468855292	8	0.349409839213
2.6205737941	5	0.436762299017
2.09645903528	7	0.26205737941
0.52411475882	2	0.174704919607
1.31028689705	2	0.436762299017
2.6205737941	7	0.327571724262
0.52411475882	2	0.174704919607
3.93086069115	7	0.491357586394
1.31028689705	5	0.218381149508
3.40674593233	7	0.425843241541
0.52411475882	0	0.52411475882
0.52411475882	0	0.52411475882
4.71703282938	7	0.589629103672
6.28937710584	17	0.349409839213
1.83440165587	4	0.366880331174
0.78617213823	0	0.78617213823
3.66880331174	12	0.282215639365
3.66880331174	11	0.305733609312
0.26205737941	0	0.26205737941
4.45497544997	14	0.296998363331
2.09645903528	3	0.52411475882
4.71703282938	10	0.428821166307
2.88263117351	3	0.720657793377
2.35851641469	1	1.17925820734
0.0	18	0.0
3.93086069115	6	0.561551527307
2.35851641469	4	0.471703282938
1.57234427646	5	0.26205737941
2.6205737941	4	0.52411475882
1.57234427646	4	0.314468855292
0.78617213823	1	0.393086069115
2.35851641469	3	0.589629103672
0.78617213823	3	0.196543034557
1.83440165587	5	0.305733609312
4.97909020879	18	0.26205737941
1.04822951764	2	0.349409839213
1.04822951764	3	0.26205737941
2.88263117351	6	0.411804453358
2.09645903528	5	0.349409839213
2.88263117351	9	0.288263117351
1.57234427646	1	0.78617213823
6.81349186466	12	0.52411475882
3.93086069115	10	0.357350971923
3.66880331174	6	0.52411475882
5.2411475882	12	0.403165199092
4.97909020879	9	0.497909020879
2.88263117351	5	0.480438528918
5.2411475882	5	0.873524598033
1.31028689705	2	0.436762299017
3.14468855292	8	0.349409839213
2.6205737941	6	0.374367684871
2.6205737941	3	0.655143448525
3.14468855292	6	0.449241221846
2.6205737941	1	1.31028689705
2.35851641469	4	0.471703282938
1.57234427646	2	0.52411475882
3.14468855292	4	0.628937710584
3.40674593233	7	0.425843241541
2.35851641469	5	0.393086069115
1.04822951764	2	0.349409839213
2.09645903528	3	0.52411475882
1.83440165587	2	0.611467218623
6.02731972643	17	0.334851095913
0.78617213823	2	0.26205737941
1.83440165587	3	0.458600413967
1.04822951764	2	0.349409839213
2.35851641469	5	0.393086069115
2.35851641469	6	0.336930916384
2.35851641469	6	0.336930916384
3.40674593233	6	0.486677990333
3.93086069115	10	0.357350971923
2.6205737941	6	0.374367684871
1.83440165587	3	0.458600413967
0.26205737941	0	0.26205737941
3.14468855292	10	0.285880777538
1.04822951764	0	1.04822951764
3.66880331174	8	0.407644812415
0.0	17	0.0
1.83440165587	5	0.305733609312
2.6205737941	6	0.374367684871
1.83440165587	3	0.458600413967
2.88263117351	3	0.720657793377
1.04822951764	2	0.349409839213
1.31028689705	3	0.327571724262
1.04822951764	2	0.349409839213
4.19291807056	9	0.419291807056
2.35851641469	5	0.393086069115
0.78617213823	2	0.26205737941
2.88263117351	5	0.480438528918
1.04822951764	4	0.209645903528
3.66880331174	6	0.52411475882
3.66880331174	4	0.733760662348
3.40674593233	8	0.378527325814
1.04822951764	2	0.349409839213
3.66880331174	5	0.611467218623
1.31028689705	3	0.327571724262
3.40674593233	7	0.425843241541
3.14468855292	5	0.52411475882
3.66880331174	9	0.366880331174
1.83440165587	5	0.305733609312
4.97909020879	13	0.355649300628
4.97909020879	12	0.383006939138
3.40674593233	9	0.340674593233
1.04822951764	3	0.26205737941
1.31028689705	3	0.327571724262
3.40674593233	5	0.567790988722
1.83440165587	3	0.458600413967
4.19291807056	11	0.349409839213
2.6205737941	8	0.291174866011
2.88263117351	3	0.720657793377
3.40674593233	9	0.340674593233
